,Line num,Command,Notes
294,178,\be,eq:hardie
295,178,\label,eq:hardie
296,179,\nab,N/A
297,179,\hat,N/A
298,179,\nab,N/A
299,180,\ee,N/A
300,182,\medskip,N/A
301,183,\bdefn,N/A
302,185,itemize,Environment
303,186,\item,N/A
304,187,\item,N/A
305,188,\be,eps
306,188,\label,eps
307,189,\le,N/A
308,189,\hat,N/A
309,189,\le,N/A
310,190,\ee,N/A
311,193,\edefn,N/A
312,194,\noindent,N/A
313,195,\ref,Nested
314,195,\cite,Nested
315,196,\medskip,N/A
316,197,\cite,Nested
317,197,\cite,Kittel
318,197,\cite,Nested
319,197,\cite,Kittel
320,197,\cite,Nested
321,197,\cite,Kittel
322,198,\bigskip,N/A
323,199,\section,Auxiliary Dirichlet problem
324,200,\ref,eq:hardie
325,201,\be,N/A
326,202,\forall,N/A
327,202,\in,N/A
328,202,\dots,N/A
329,202,\mathcal,N/A
330,202,\delta_,N/A
331,203,\ee,N/A
332,204,\emph,does not
333,205,\medskip,N/A
334,206,\ref,eq:hardie
335,207,\be,eq:Phisum
336,207,\label,eq:Phisum
337,208,\varphi_,i=1
338,208,\infty,i=1
339,208,\sum_,i=1
340,208,\varphi_i,i=1
341,208,\varphi_,i=1
342,208,\infty,i=1
343,209,\ee,N/A
344,211,\medskip,N/A
345,213,\bigskip,N/A
346,214,\section,Capacitance matrix
347,215,\emph,into
348,216,\be,N/A
349,217,\oint_,N/A
350,217,\mathcal,N/A
351,217,\tensor,N/A
352,217,\nab,N/A
353,217,\df,N/A
354,218,\ee,N/A
355,219,\ref,eq:Phisum
356,220,\be,N/A
357,221,\sum_,N/A
358,221,\varphi_j,N/A
359,221,\varphi_,N/A
360,221,\infty,N/A
361,222,\ee,N/A
362,223,\emph,capacitance matrix
363,224,\be,eq:basicC
364,224,\label,eq:basicC
365,225,\defeq,N/A
366,225,\oint_,N/A
367,225,\mathcal,N/A
368,225,\tensor,N/A
369,225,\nab,N/A
370,225,\df,N/A
371,226,\ee,N/A
372,228,\bal,N/A
373,229,\oint_,N/A
374,229,\dd,N/A
375,229,\tensor,N/A
376,229,\nab,N/A
377,229,\df,N/A
378,229,\nonumber,N/A
