,Line num,Command,Notes
779,377,\pmod,N/A
780,377,\mbox,N/A
781,377,\in,N/A
782,379,theorem,Environment
783,380,\xi,N/A
784,380,\equiv,N/A
785,380,\xi,N/A
786,380,\pmod,N/A
787,381,\label,T7
788,383,proof,Environment
789,384,\eqref,N/A
790,384,\eqref,N/A
791,385,align,Environment
792,386,\sum_,N/A
793,386,\infty,N/A
794,386,\xi,N/A
795,386,\frac,N/A
796,387,\label,Eq46
797,389,\eqref,N/A
798,389,\eqref,N/A
799,390,align,Environment
800,391,\sum_,N/A
801,391,\infty,N/A
802,391,\xi,N/A
803,391,\frac,N/A
804,391,\equiv,N/A
805,391,\frac,N/A
806,391,\equiv,N/A
807,391,\frac,N/A
808,391,\pmod,N/A
809,393,\eqref,xi_3n+1
810,396,theorem,Environment
811,397,\xi,N/A
812,397,\equiv,N/A
813,397,\xi,N/A
814,397,\equiv,N/A
815,398,cases,Environment
816,399,\pmod,N/A
817,399,\mbox,N/A
818,399,\pmod,N/A
819,399,\mbox,N/A
820,401,\label,T8
821,403,proof,Environment
822,404,\ref,Nested
823,404,\eqref,Eq8
824,404,\eqref,Nested
825,404,\eqref,Eq8
826,404,\eqref,Nested
827,404,\eqref,Eq8
828,405,align,Environment
829,406,\sum_,N/A
830,406,\infty,N/A
831,406,\xi,N/A
832,406,\displaystyle,N/A
833,406,\frac,N/A
834,406,\displaystyle,N/A
835,406,\frac,N/A
836,409,align,Environment
837,410,\sum_,N/A
838,410,\infty,N/A
839,410,\xi,N/A
840,410,\displaystyle,N/A
841,410,\frac,N/A
842,413,align,Environment
843,414,\sum_,N/A
844,414,\infty,N/A
845,414,\xi,N/A
846,414,\displaystyle,N/A
847,414,\frac,N/A
848,415,\label,Eq28
849,417,\eqref,Eq9
850,418,align,Environment
851,419,\sum_,N/A
852,419,\infty,N/A
853,419,\xi,N/A
854,419,\displaystyle,N/A
855,419,\frac,N/A
856,420,\equiv,N/A
857,421,\equiv,N/A
858,421,\sum_,N/A
859,421,\infty,N/A
860,421,\infty,N/A
861,421,\pmod,N/A
862,421,\mbox,N/A
863,421,\eqref,N/A
864,425,\ref,T8
865,426,corollary,Environment
866,427,\xi,N/A
867,427,\equiv,N/A
868,427,\xi,N/A
869,427,\equiv,N/A
870,427,\pmod,N/A
871,430,proof,Environment
872,431,\ref,T8
873,433,\section,Additional congruences
874,434,\label,sec:addl_congs
875,436,theorem,Environment
876,437,align,Environment
877,438,\xi,N/A
878,438,\equiv,N/A
879,438,\pmod,N/A
880,438,\label,N/A
881,438,\xi,N/A
882,438,\equiv,N/A
883,438,\pmod,N/A
