,Line num,Command
913,568,\big
914,569,\textit
915,570,\B
916,570,\mapsto
917,570,\G
918,570,\B
919,570,\mapsto
920,570,\G
921,570,\mbox
922,570,\B
923,570,\mapsto
924,570,\G
925,570,\B
926,570,\mapsto
927,570,\G
928,571,\to
929,571,\to
930,572,\to
931,572,\G
932,572,\B
933,572,\A
934,575,\ref
935,575,\ref
936,577,\A
937,577,\W_1
938,577,\mbox
939,577,\B
940,577,\B_
941,577,\G
942,577,\B
943,577,\G
944,577,\A
945,577,\B
946,577,\A
947,580,enumerate
948,581,\item
949,581,\B
950,581,\B
951,581,\subset
952,581,\B
953,582,\item
954,582,\B
955,582,\B
956,582,\in
957,582,\B
958,583,\item
959,583,\B
960,583,\big
961,583,\B
962,583,\B
963,583,\big
964,583,\B
965,583,\B
966,586,\G
967,586,\D
968,586,\A
969,588,enumerate
970,589,\item
971,589,\bigcup
972,589,\big
973,589,\D
974,589,\D
975,589,\G
976,589,\big
977,589,\subset
978,589,\G
979,590,\item
980,590,\bigcup
981,590,\big
982,590,\G_
983,590,\D
984,590,\big
985,590,\G
986,590,\D
987,590,\big
988,590,\G
989,590,\D
990,590,\big
991,590,\D
992,591,\item
993,591,\big
994,591,\in
995,591,\G_
996,591,\D
997,591,\in
998,591,\big
999,591,\in
1000,591,\NN
1001,595,\cite
1002,596,\B
1003,598,\leftarrow
1004,598,\leftarrow
1005,598,\leftarrow
1006,598,\ldots
1007,598,\to
1008,598,\in
1009,598,\B
1010,598,\B
1011,598,\B
1012,598,\B
1013,599,\leftarrow
1014,599,\leftarrow
1015,599,\leftarrow
1016,599,\ldots
1017,601,\A
1018,601,\B
1019,601,\B
1020,601,\B
1021,601,\B
1022,601,\B
1023,601,\to
1024,601,\B
1025,601,\B
1026,601,\G
1027,601,\B
1028,601,\B
1029,601,\circ
1030,601,\B
1031,601,\G
1032,602,\B
1033,602,\B
1034,602,\G
1035,602,\D
1036,602,\le
1037,602,\B
1038,605,\cup
1039,605,\subset
1040,605,\RR
1041,605,\cup
1042,605,\times
1043,605,\B
1044,605,\RR
1045,605,\times
1046,605,\B
1047,606,\subset
1048,606,\RR
1049,606,\times
1050,606,\B
1051,609,center
1052,610,\wt
1053,610,\times
1054,610,\times
1055,610,\qquad
1056,610,\qquad
1057,610,\wt
1058,610,\times
1059,610,\times
1060,613,center
1061,614,\Big
1062,614,\bigcup_
1063,614,\in
1064,614,\NN
1065,614,\wt
1066,614,\Big
1067,614,\cup
1068,614,\Big
1069,614,\bigcup_
1070,614,\in
1071,614,\NN
1072,614,\wt
1073,614,\Big
1074,616,\overline
1075,616,\wt
1076,616,\infty
1077,616,\cup
1078,616,\cup
1079,616,\wt
1080,616,\infty
1081,618,\vspace
1082,620,center
1083,621,\wt
1084,621,\infty
1085,621,\times
1086,621,\times
1087,621,\qquad
1088,621,\wt
1089,621,\infty
1090,621,\times
1091,621,\times
1092,621,\B
1093,625,\vspace
1094,627,\overline
1095,627,\cup
1096,627,\cup
1097,627,\cup
1098,628,\overline
1099,628,\times
1100,628,\times
1101,628,\B
1102,629,\RR
1103,629,\B
1104,632,figure
1105,633,\centering
1106,634,tikzpicture
1107,637,\usetikzlibrary
1108,638,\usetikzlibrary
1109,641,scope
1110,650,\foreach
1111,650,\one
1112,651,\foreach
1113,651,\two
1114,652,\foreach
1115,652,\three
1116,653,\foreach
1117,653,\four
1118,654,\draw
1119,654,\one
1120,654,\two
1121,654,\three
1122,654,\four
1123,654,\one
1124,654,\two
1125,654,\three
1126,654,\four
1127,657,\foreach
1128,657,\one
1129,658,\foreach
1130,658,\two
1131,659,\foreach
1132,659,\three
1133,660,\foreach
1134,660,\four
1135,661,\draw
1136,661,\one
1137,661,\two
1138,661,\three
1139,661,\four
1140,661,\one
1141,661,\two
1142,661,\three
1143,661,\four
1144,664,\foreach
1145,664,\one
1146,665,\foreach
1147,665,\two
1148,666,\foreach
1149,666,\three
1150,667,\foreach
1151,667,\four
1152,668,\draw
1153,668,\one
1154,668,\two
1155,668,\three
1156,668,\four
1157,668,\three
1158,668,\four
1159,671,\foreach
1160,671,\one
1161,672,\foreach
1162,672,\two
1163,673,\foreach
1164,673,\three
1165,674,\foreach
1166,674,\four
1167,675,\draw
1168,675,\one
1169,675,\two
1170,675,\three
1171,675,\four
1172,675,\three
1173,675,\four
1174,678,\foreach
1175,678,\one
1176,679,\foreach
1177,679,\two
1178,680,\foreach
1179,680,\three
1180,681,\foreach
1181,681,\four
1182,682,\draw
1183,682,\one
1184,682,\two
1185,682,\three
1186,682,\four
1187,682,\three
1188,682,\four
1189,685,\foreach
1190,685,\one
1191,686,\foreach
1192,686,\two
1193,687,\foreach
1194,687,\three
1195,688,\foreach
1196,688,\four
1197,689,\draw
1198,689,\one
1199,689,\two
1200,689,\three
1201,689,\four
1202,689,\three
1203,689,\four
1204,691,\draw
1205,696,\draw
1206,699,\draw
1207,706,\foreach
1208,706,\x
1209,707,\def
1210,707,\y
1211,707,\x
1212,708,\def
1213,708,\px
1214,708,\x
1215,708,\x
1216,709,\def
1217,709,\py
1218,709,\y
1219,709,\x
1220,710,\draw
1221,710,\x
1222,710,\x
1223,711,\draw
1224,711,\x
1225,711,\x
1226,714,\foreach
1227,714,\x
1228,715,\def
1229,715,\y
1230,715,\x
1231,716,\def
1232,716,\px
1233,716,\x
1234,716,\x
1235,717,\def
1236,717,\py
1237,717,\y
1238,717,\x
1239,718,\draw
1240,718,\x
1241,718,\x
1242,719,\draw
1243,719,\x
1244,719,\x
1245,723,\foreach
1246,723,\x
1247,724,\def
1248,724,\y
1249,724,\x
1250,725,\def
1251,725,\px
1252,725,\x
1253,725,\x
1254,726,\def
1255,726,\py
1256,726,\y
1257,726,\x
1258,727,\draw
1259,727,\x
1260,727,\x
1261,728,\draw
1262,728,\x
1263,728,\x
1264,732,\draw
1265,734,\draw
1266,738,\draw
1267,740,\draw
1268,743,\draw
1269,745,\draw
1270,748,\draw
1271,752,\draw
1272,755,\draw
1273,759,\draw
1274,763,\foreach
1275,763,\x
1276,763,\def
1277,763,\y
1278,763,\x
1279,764,\def
1280,764,\px
1281,764,\x
1282,764,\x
1283,765,\def
1284,765,\py
1285,765,\y
1286,765,\x
1287,773,\draw
1288,775,\draw
1289,778,\node
1290,778,\wt
1291,780,\node
1292,780,\wt
1293,782,\node
1294,782,\wt
1295,785,\node
1296,785,\wt
1297,785,\infty
1298,789,\node
1299,789,\wt
1300,793,\node
1301,793,\wt
1302,796,\node
1303,796,\wt
1304,796,\infty
1305,798,\node
1306,800,\node
1307,803,\node
1308,806,\node
1309,806,\B
1310,808,\node
1311,811,\node
1312,811,\sfrac
1313,811,\B
1314,813,\node
1315,816,\node
1316,816,\sfrac
1317,816,\B
1318,820,\caption
1319,820,\overline
1320,820,\wt
1321,820,\B
1322,820,\B
1323,829,\B
1324,829,\in
1325,829,\NN
1326,829,\in
1327,829,\bigcup
1328,829,\mbox
1329,829,\B
1330,829,\sim
1331,829,\B
1332,830,\in
1333,830,\bigcup
1334,830,\B
1335,830,\sim
1336,830,\B
1337,831,\in
1338,831,\sim
1339,832,\in
1340,832,\B
1341,832,\sim
1342,834,\B
1343,834,\cite
1344,834,\B
1345,838,figure
1346,839,\centering
1347,840,tikzpicture
1348,844,\usetikzlibrary
1349,845,\usetikzlibrary
1350,848,scope
1351,856,\foreach
1352,856,\one
1353,857,\foreach
1354,857,\two
1355,858,\foreach
1356,858,\three
1357,859,\foreach
1358,859,\four
1359,859,\def
1360,859,\x
1361,859,\one
1362,859,\two
1363,859,\three
1364,859,\four
1365,860,\def
1366,860,\y
1367,860,\one
1368,860,\two
1369,860,\three
1370,860,\four
1371,861,\draw
1372,861,\x
1373,861,\x
1374,861,\y
1375,864,\foreach
1376,864,\one
1377,865,\foreach
1378,865,\two
1379,866,\foreach
1380,866,\three
1381,867,\foreach
1382,867,\four
1383,868,\draw
1384,868,\one
1385,868,\two
1386,868,\three
1387,868,\four
1388,868,\one
1389,868,\two
1390,868,\three
1391,868,\four
1392,871,\foreach
1393,871,\one
1394,872,\foreach
1395,872,\two
1396,873,\foreach
1397,873,\three
1398,874,\foreach
1399,874,\four
1400,875,\draw
1401,875,\one
1402,875,\two
1403,875,\three
1404,875,\four
1405,875,\one
1406,875,\two
1407,875,\three
1408,875,\four
1409,878,\foreach
1410,878,\one
1411,879,\foreach
1412,879,\two
1413,880,\foreach
1414,880,\three
1415,881,\foreach
1416,881,\four
1417,882,\draw
1418,882,\one
1419,882,\two
1420,882,\three
1421,882,\four
1422,882,\three
1423,882,\four
1424,885,\foreach
1425,885,\one
1426,886,\foreach
1427,886,\two
1428,887,\foreach
1429,887,\three
1430,888,\foreach
1431,888,\four
1432,889,\draw
1433,889,\one
1434,889,\two
1435,889,\three
1436,889,\four
1437,889,\three
1438,889,\four
1439,892,\foreach
1440,892,\one
1441,893,\foreach
1442,893,\two
1443,894,\foreach
1444,894,\three
1445,895,\foreach
1446,895,\four
1447,896,\draw
1448,896,\one
1449,896,\two
1450,896,\three
1451,896,\four
1452,896,\three
1453,896,\four
1454,899,\foreach
1455,899,\one
1456,900,\foreach
1457,900,\two
1458,901,\foreach
1459,901,\three
1460,902,\foreach
1461,902,\four
1462,903,\draw
1463,903,\one
1464,903,\two
1465,903,\three
1466,903,\four
1467,903,\three
1468,903,\four
1469,905,\draw
1470,907,\foreach
1471,907,\one
1472,908,\foreach
1473,908,\two
1474,909,\foreach
1475,909,\three
1476,910,\foreach
1477,910,\four
1478,911,\draw
1479,911,\one
1480,911,\two
1481,911,\three
1482,911,\four
1483,916,\node
1484,917,\node
1485,917,\B
1486,919,\draw
1487,920,\node
1488,920,\B
1489,924,\draw
1490,925,\node
1491,926,\node
1492,926,\B
1493,928,\foreach
1494,928,\x
1495,929,\def
1496,929,\y
1497,929,\x
1498,930,\def
1499,930,\px
1500,930,\x
1501,930,\x
1502,931,\def
1503,931,\py
1504,931,\y
1505,931,\x
1506,932,\draw
1507,932,\x
1508,932,\px
1509,932,\py
1510,933,\draw
1511,933,\px
1512,933,\py
1513,933,\x
1514,933,\y
1515,936,\draw
1516,939,\foreach
1517,939,\x
1518,940,\def
1519,940,\y
1520,940,\x
1521,941,\def
1522,941,\px
1523,941,\x
1524,941,\x
1525,942,\def
1526,942,\py
1527,942,\y
1528,942,\x
1529,943,\draw
1530,943,\x
1531,943,\px
1532,943,\py
1533,944,\draw
1534,944,\px
1535,944,\py
1536,944,\x
1537,944,\y
1538,948,\draw
1539,950,\foreach
1540,950,\x
1541,951,\def
1542,951,\y
1543,951,\x
1544,952,\def
1545,952,\px
1546,952,\x
1547,952,\x
1548,953,\def
1549,953,\py
1550,953,\y
1551,953,\x
1552,954,\draw
1553,954,\x
1554,954,\px
1555,954,\py
1556,955,\draw
1557,955,\px
1558,955,\py
1559,955,\x
1560,955,\y
1561,959,\foreach
1562,959,\x
1563,960,\def
1564,960,\y
1565,960,\x
1566,961,\def
1567,961,\px
1568,961,\x
1569,961,\x
1570,962,\def
1571,962,\py
1572,962,\y
1573,962,\x
1574,963,\draw
1575,963,\x
1576,963,\px
1577,963,\py
1578,964,\draw
1579,964,\px
1580,964,\py
1581,964,\x
1582,964,\y
1583,968,\draw
1584,971,\draw
1585,972,\node
1586,973,\node
1587,973,\B
1588,976,\draw
1589,977,\node
1590,978,\node
1591,978,\B
1592,980,\node
1593,982,\foreach
1594,982,\x
1595,982,\def
1596,982,\y
1597,982,\x
1598,983,\def
1599,983,\px
1600,983,\x
1601,983,\x
1602,984,\def
1603,984,\py
1604,984,\y
1605,984,\x
1606,985,\node
1607,985,\px
1608,985,\py
1609,991,\node
1610,991,\B
1611,992,\node
1612,992,\B
1613,993,\node
1614,993,\B
1615,997,\foreach
1616,997,\x
1617,997,\def
1618,997,\y
1619,997,\x
1620,998,\def
1621,998,\px
1622,998,\x
1623,998,\x
1624,999,\def
1625,999,\py
1626,999,\x
1627,1000,\draw
1628,1000,\x
1629,1000,\px
1630,1000,\py
1631,1001,\draw
1632,1001,\x
1633,1001,\y
1634,1001,\px
1635,1001,\py
1636,1004,\draw
1637,1007,\foreach
