,Line num,Command,Notes
782,320,\mx,N/A
783,320,\trans,N/A
784,320,\mx,N/A
785,320,\mx,N/A
786,320,\sum_,N/A
787,320,\sum_,N/A
788,320,\sum_,N/A
789,320,\sum_,N/A
790,320,\sum_,N/A
791,320,\ne,N/A
792,320,\nonumber,N/A
793,320,\sum_,N/A
794,320,\left,N/A
795,320,\Delta_k,N/A
796,320,\sum_,N/A
797,320,\ell,N/A
798,320,\neq,N/A
799,320,\ell,N/A
800,320,\right,N/A
801,320,\sum_,N/A
802,320,\sum_,N/A
803,320,\neq,N/A
804,321,\eal,N/A
805,323,\be,N/A
806,324,\sum_,N/A
807,324,\sum_,N/A
808,324,\ne,N/A
809,324,\sum_,N/A
810,324,\sum_,N/A
811,324,\ne,N/A
812,325,\ee,N/A
813,327,\bal,N/A
814,328,\mx,N/A
815,328,\trans,N/A
816,328,\mx,N/A
817,328,\mx,N/A
818,328,\sum_,N/A
819,328,\Delta_k,N/A
820,328,\frac,N/A
821,328,\sum_,N/A
822,328,\sum_,N/A
823,328,\ne,N/A
824,328,\nonumber,N/A
825,328,\sum_,N/A
826,328,\Delta_k,N/A
827,328,\frac,N/A
828,328,\sum_,N/A
829,328,\sum_,N/A
830,328,\ne,N/A
831,328,\ge,N/A
832,329,\eal,N/A
833,330,\Omega_s,N/A
834,330,\Delta_k,N/A
835,330,\in,N/A
836,330,\dots,N/A
837,330,\Omega_s,N/A
838,330,\dd,N/A
839,330,\Omega_s,N/A
840,330,\ref,N/A
841,330,\ne,N/A
842,330,\mx,N/A
843,330,\trans,N/A
844,330,\mx,N/A
845,330,\mx,N/A
846,330,\in,N/A
847,330,\dots,N/A
848,331,\be,N/A
849,332,\ker,N/A
850,332,\mx,N/A
851,332,\left,N/A
852,332,\dots,N/A
853,332,\in,N/A
854,332,\rr,N/A
855,332,\mid,N/A
856,332,\in,N/A
857,332,\rr,N/A
858,332,\right,N/A
859,333,\ee,N/A
860,334,\ref,N/A
861,334,\mx,N/A
862,334,\mx,N/A
863,335,\be,N/A
864,336,\mx,N/A
865,336,\trans,N/A
866,336,\mx,N/A
867,336,\mx,N/A
868,336,\mx,N/A
869,336,\trans,N/A
870,336,\mx,N/A
871,336,\mx,N/A
872,336,\left,N/A
