,Line num,Command,Notes
593,523,\right,I
594,524,\left,N/A
595,524,\right,N/A
596,526,\item,delete_relabel
597,526,\label,delete_relabel
598,527,align,Environment
599,528,\downarrow,N/A
600,529,\rho,N/A
601,529,\left,N/A
602,529,\tilde,N/A
603,529,\right,N/A
604,529,\in,N/A
605,529,\T_,N/A
606,531,\item,insertion
607,531,\label,insertion
608,534,\cite,RefWorks:doc:5b4cbc93e4b07f5746e47014
609,535,\ref,Nested
610,535,\ref,Nested
611,539,\ref,transformation_down
612,545,\textit,Nested
613,545,\cite,Nested
614,547,defi,Environment
615,549,\textit,swapping labels   and   in  
616,550,align,Environment
617,551,\left,N/A
618,551,\tree,N/A
619,551,\right,N/A
620,551,\stackrel,N/A
621,551,\tau,N/A
622,551,\mapsto,N/A
623,551,\tree,N/A
624,551,\in,N/A
625,551,\T_A,N/A
626,555,\cite,Nested
627,555,\cite,Nested
628,557,align,Environment
629,558,\colon,N/A
630,558,\min,N/A
631,558,\left,N/A
632,558,\text,N/A
633,558,\text,N/A
634,558,\tree,N/A
635,558,\right,N/A
636,558,\nonumber,N/A
637,558,\colon,N/A
638,558,\min,N/A
639,558,\left,N/A
640,558,\text,N/A
641,558,\text,N/A
642,558,\tree,N/A
643,558,\right,N/A
644,561,\textit,Nested
645,561,\cite,Nested
646,562,\textit,Nested
647,562,\cite,Nested
648,563,thm,Environment
649,567,\section,A semi-planar growth process
650,568,\label,sec:semiplanar_alphagamma
651,574,defi,Environment
652,577,\textit,N/A
653,577,\textit,N/A
654,581,\textit,N/A
655,581,\textit,N/A
656,582,\textit,N/A
657,582,\textit,N/A
658,582,\textit,N/A
659,588,figure,Environment
660,589,\centering,N/A
661,590,\include,Figures/semiplanar_element
662,591,\caption,N/A
663,594,\label,fig:semiplanar_element
664,596,defi,Environment
665,599,\textit,semi-planar tree
666,601,\ref,fig:semiplanar_element
667,603,enumerate,Environment
668,604,\item,N/A
669,605,\item,N/A
670,609,align,Environment
671,610,\hat,N/A
672,610,\left,N/A
673,610,\hat,N/A
674,610,\tree,N/A
675,610,\right,N/A
676,610,\hat,N/A
677,610,\left,N/A
678,610,\tree,N/A
679,610,\treesigma,N/A
680,610,\right,N/A
681,610,\tree,N/A
682,613,\ref,def:insertion_nonplanar
683,614,defi,Environment
684,617,itemize,Environment
685,618,\item,N/A
686,619,\item,N/A
687,620,align,Environment
688,621,\sigma_,Nested
689,621,\prime,Nested
690,621,\varphi,Nested
691,621,\prime,Nested
692,623,cases,Environment
693,624,\sigma_,N/A
694,624,\prime,N/A
695,624,\prime,N/A
696,624,\left,N/A
697,624,\sigma_,N/A
698,624,\prime,N/A
699,624,\geq,N/A
700,624,\right,N/A
701,624,\text,N/A
702,624,\prime,N/A
703,624,\in,N/A
704,625,\text,for
705,625,\prime,for
706,632,\ref,def:insertionplanar
707,634,defi,Environment
708,638,align,Environment
709,641,cases,Environment
710,643,\label,weightsplanar
711,646,align,Environment
712,647,\P,N/A
713,647,\left,N/A
714,647,\That_,N/A
715,647,\hat,N/A
716,647,\varphi,N/A
717,647,\left,N/A
718,647,\hat,N/A
719,647,\tree,N/A
720,647,\right,N/A
721,647,\Big,N/A
722,647,\That_n,N/A
723,647,\hat,N/A
724,647,\tree,N/A
725,647,\right,N/A
726,648,\frac,N/A
727,648,\alpha,N/A
728,649,\label,InsertionPlanarAlphaGamma
729,652,\textit,semi-planar  -growth process
730,654,\eqref,Nested
731,654,\ref,Nested
732,655,\ref,fig:semiplanar_element
733,659,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
734,664,\noindent,N/A
735,666,lemma,Environment
736,667,\label,lemma:internalstructure
737,670,align,Environment
738,671,\forall,Nested
739,671,\in,Nested
740,671,\branchpoints,Nested
741,671,\tree,Nested
742,671,\colon,Nested
743,671,\P,Nested
744,671,\left,Nested
745,671,\Sigma_v,Nested
746,671,\middle,Nested
747,671,\vert,Nested
748,671,\hat,Nested
749,671,\left,Nested
750,671,\That_n,Nested
751,671,\right,Nested
752,671,\tree,Nested
753,671,\right,Nested
754,672,\alpha,N/A
755,672,\alpha,N/A
756,673,\label,eq:internalstructure
757,675,\eqref,eq:ocrp_tableorder
758,677,proof,Environment
759,690,\ref,lemma:internalstructure
760,693,align,Environment
761,694,\label,eq:condprop_planargivenshape
762,695,\P,Nested
763,695,\left,Nested
764,695,\That_n,Nested
765,695,\that,Nested
766,695,\bigg,Nested
767,695,\vert,Nested
768,695,\hat,Nested
769,695,\left,Nested
770,695,\That_n,Nested
771,695,\right,Nested
772,695,\tree,Nested
773,695,\right,Nested
774,696,\prod_,N/A
775,696,\in,N/A
776,696,\branchpoints,N/A
777,696,\tree,N/A
778,696,\P,N/A
779,696,\left,N/A
780,696,\Sigma_v,N/A
781,696,\sigma_v,N/A
782,696,\bigg,N/A
783,696,\vert,N/A
784,696,\hat,N/A
785,696,\left,N/A
786,696,\That_n,N/A
787,696,\right,N/A
788,696,\tree,N/A
789,696,\right,N/A
790,696,\prod_,N/A
791,696,\in,N/A
792,696,\branchpoints,N/A
793,696,\tree,N/A
794,696,\alpha,N/A
795,696,\alpha,N/A
796,696,\left,N/A
797,696,\sigma_v,N/A
798,696,\right,N/A
799,696,\nonumber,N/A
800,698,\section,A semi-planar down-up chain
801,703,\ref,def:semiplanartree
802,704,\ref,fig:labelswapping
803,705,\ref,def:labelswapping
804,706,defi,Environment
805,708,\textit,swapping labels
806,710,align,Environment
807,711,\sigma_v,Nested
808,711,\tau,Nested
809,712,cases,Environment
810,713,\sigma_v,N/A
811,713,\text,N/A
812,713,\sigma_v,N/A
813,713,\text,N/A
814,713,\leq,N/A
815,713,\sigma_v,N/A
816,713,\text,N/A
817,713,\leq,N/A
818,713,\sigma_v,N/A
819,713,\text,N/A
820,721,figure,Environment
821,722,\centering,N/A
822,723,\include,Figures/semiplanar_labelswapping
823,724,\caption,N/A
824,730,\label,fig:labelswapping
825,732,\fxnote,Look at Matthias comments.
826,734,defi,Environment
827,737,align,Environment
828,738,\left,N/A
829,738,\that,N/A
830,738,\right,N/A
831,739,\left,N/A
832,739,\tree,N/A
833,739,\treesigma,N/A
834,739,\right,N/A
835,740,\overset,N/A
836,740,\mathring,N/A
837,740,\hat,N/A
838,740,\rho,N/A
839,740,\mapsto,N/A
840,741,\left,N/A
841,741,\mathring,N/A
842,741,\rho,N/A
843,741,\left,N/A
844,741,\tree,N/A
845,741,\right,N/A
846,741,\treesigma,N/A
847,741,\rho,N/A
848,741,\right,N/A
849,742,\in,Nested
850,742,\Thatspace_,Nested
851,742,\setminus,Nested
852,743,\label,eq:deletionmapplanaraug
853,746,align,Environment
854,747,\label,eq:deletionpermutation
855,748,\sigma_v,Nested
856,748,\rho,Nested
857,750,\sigma_v,N/A
858,750,\left,N/A
859,750,\sigma_v,N/A
860,750,\sigma_v,N/A
861,750,\right,N/A
862,753,\ref,def:leaf_deletion
863,755,\eqref,eq:deletionpermutation
864,757,defi,Environment
865,759,\textit,N/A
866,759,\colon,N/A
867,759,\Thatspace_,N/A
868,759,\times,N/A
869,760,\to,N/A
870,760,\Thatspace_,N/A
871,760,\times,N/A
872,760,\that,N/A
873,760,\left,N/A
874,760,\hat,N/A
875,760,\tau,N/A
876,760,\left,N/A
877,760,\that,N/A
878,760,\tildei,N/A
879,760,\right,N/A
880,760,\tildei,N/A
881,760,\right,N/A
882,760,\tildei,N/A
883,760,\max,N/A
884,760,\left,N/A
885,760,\right,N/A
886,760,\that,N/A
887,761,align,Environment
888,762,\min,N/A
889,763,Bmatrix,Environment
890,764,\text,N/A
891,764,\text,N/A
892,768,align,Environment
893,770,cases,Environment
894,771,\min,N/A
895,772,Bmatrix,Environment
896,773,\text,N/A
897,773,\text,N/A
898,775,\text,if  
899,775,\min,if  
900,776,Bmatrix,Environment
901,777,\text,N/A
902,777,\text,N/A
903,779,\text,"if  ,  "
904,779,\min,"if  ,  "
905,780,Bmatrix,Environment
906,781,\text,N/A
907,781,\text,N/A
908,787,\ref,def:semiplanartree
909,791,lemma,Environment
910,793,\ref,def:planaralphagammachain
911,794,\label,lemma:downstepsemiplanaroutput
912,796,proof,Environment
913,799,\ref,def:semiplanartree
914,813,\mathring,Nested
915,813,\hat,Nested
916,813,\rho,Nested
917,813,\left,Nested
918,814,\hat,N/A
919,814,\tau,N/A
920,814,\that,N/A
921,814,\tildei,N/A
922,814,\tildei,N/A
923,814,\right,N/A
924,814,\in,N/A
925,814,\Thatspace_,N/A
926,814,\setminus,N/A
927,814,\tildei,N/A
928,816,\ref,thm:planarstationarity
929,817,\cite,RefWorks:doc:5b4cbc93e4b07f5746e47014
930,818,\ref,prop:nonplanar_alphagamma_chain
931,820,lemma,Environment
932,821,\left,Nested
933,821,\That_m,Nested
934,821,\right,Nested
935,821,\leq,Nested
936,821,\leq,Nested
